172.179.180.165 - - [25/Sep/2024:13:07:03 +0000] "HEAD /static/images/shape/shape-7.png HTTP/1.1" 200 4087 "-" "Mozilla/5.0 (X11; Linux i686; rv:128.0) Gecko/20100101 Firefox/128.0"
216.221.201.105 - - [02/Oct/2024:20:01:34 +0000] "GET /static/images/play-store.jpg HTTP/1.1" 200 2873 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Mobile Safari/537.36"
216.221.201.105 - - [02/Oct/2024:20:01:34 +0000] "GET /static/images/app-store.jpg HTTP/1.1" 200 3125 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Mobile Safari/537.36"
216.221.201.105 - - [02/Oct/2024:20:01:34 +0000] "GET /static/images/shape/shape-9.png HTTP/1.1" 200 3123 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Mobile Safari/537.36"
216.221.201.105 - - [02/Oct/2024:20:01:34 +0000] "GET /static/images/slider/slider-2.jpg HTTP/1.1" 200 54702 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Mobile Safari/537.36"
216.221.201.105 - - [02/Oct/2024:20:01:34 +0000] "GET /static/images/shape/shape-4.png HTTP/1.1" 200 2025 "https://www.hamrishealthandwellness.com/static/css/style.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Mobile Safari/537.36"
216.221.201.105 - - [02/Oct/2024:20:01:34 +0000] "GET /static/images/favicon.ico HTTP/1.1" 200 1456 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Mobile Safari/537.36"
203.2.64.59 - - [02/Oct/2024:22:55:33 +0000] "GET / HTTP/1.1" 302 426 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
184.170.241.141 - - [02/Oct/2024:23:00:12 +0000] "GET / HTTP/1.1" 200 13477 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0"
184.170.241.141 - - [02/Oct/2024:23:00:13 +0000] "GET / HTTP/1.1" 200 13477 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:14 +0000] "GET /static/css/plugins/icofont.min.css HTTP/1.1" 200 17291 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:14 +0000] "GET /static/css/plugins/flaticon.css HTTP/1.1" 200 751 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:14 +0000] "GET /static/css/plugins/font-awesome.min.css HTTP/1.1" 200 8019 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:14 +0000] "GET /static/css/plugins/magnific-popup.css HTTP/1.1" 200 6034 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:14 +0000] "GET /static/css/plugins/swiper-bundle.min.css HTTP/1.1" 200 5136 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:14 +0000] "GET /static/css/plugins/animate.min.css HTTP/1.1" 200 9494 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:14 +0000] "GET /static/css/plugins/bootstrap.min.css HTTP/1.1" 200 27196 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:14 +0000] "GET /static/css/plugins/nice-select.css HTTP/1.1" 200 1399 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:14 +0000] "GET /static/js/vendor/modernizr-3.11.2.min.js HTTP/1.1" 200 3989 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:14 +0000] "GET /static/css/style.css HTTP/1.1" 200 27044 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:15 +0000] "GET /static/js/plugins/popper.min.js HTTP/1.1" 200 7050 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:15 +0000] "GET /static/js/plugins/jquery.magnific-popup.min.js HTTP/1.1" 200 7747 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:15 +0000] "GET /static/js/plugins/bootstrap.min.js HTTP/1.1" 200 16387 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:15 +0000] "GET /static/js/plugins/swiper-bundle.min.js HTTP/1.1" 200 38442 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:15 +0000] "GET /static/js/vendor/jquery-3.5.1.min.js HTTP/1.1" 200 31379 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:15 +0000] "GET /static/js/plugins/jquery.nice-select.min.js HTTP/1.1" 200 1392 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:15 +0000] "GET /static/js/plugins/video-playlist.js HTTP/1.1" 200 2943 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:16 +0000] "GET /static/js/main.js HTTP/1.1" 200 2099 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:16 +0000] "GET /static/js/plugins/ajax-contact.js HTTP/1.1" 200 858 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:16 +0000] "GET /static/images/logo3.jpg HTTP/1.1" 200 19647 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:16 +0000] "GET /static/images/home1.jpg HTTP/1.1" 200 81797 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:16 +0000] "GET /static/images/shape/shape-1.png HTTP/1.1" 200 6884 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:16 +0000] "GET /static/images/shape/shape-5.png HTTP/1.1" 200 49201 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:16 +0000] "GET /static/images/shape/shape-6.png HTTP/1.1" 200 18607 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:16 +0000] "GET /static/images/shape/shape-12.png HTTP/1.1" 200 10318 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:16 +0000] "GET /static/images/brand/good.jpg HTTP/1.1" 200 70041 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:16 +0000] "GET /static/fonts/Gordita-Medium.woff2 HTTP/1.1" 200 41758 "https://hamrishealthandwellness.com/static/css/style.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:17 +0000] "GET /static/fonts/flaticon.ttf?7bd489e997c1aef07fb65d046dd77e13 HTTP/1.1" 200 6818 "https://hamrishealthandwellness.com/static/css/plugins/flaticon.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:17 +0000] "GET /static/fonts/Gordita-Regular.woff2 HTTP/1.1" 200 41322 "https://hamrishealthandwellness.com/static/css/style.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:17 +0000] "GET /static/fonts/Gordita-Bold.woff2 HTTP/1.1" 200 42042 "https://hamrishealthandwellness.com/static/css/style.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:17 +0000] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77539 "https://hamrishealthandwellness.com/static/css/plugins/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:17 +0000] "GET /static/images/slider/slider-1.jpg HTTP/1.1" 200 50315 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:18 +0000] "GET /static/images/slider/slider-3.jpg HTTP/1.1" 200 39322 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:19 +0000] "GET /static/images/brand/good%20roast.jpg HTTP/1.1" 200 70041 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:19 +0000] "GET /static/images/brand/desbio.jpg HTTP/1.1" 200 23401 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:19 +0000] "GET /static/images/brand/motherearth%20labs%20resized.jpg HTTP/1.1" 200 35845 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:19 +0000] "GET /static/images/brand/motherearth.jpg HTTP/1.1" 200 35845 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:19 +0000] "GET /static/images/brand/desbio%20resized.jpg HTTP/1.1" 200 23401 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:20 +0000] "GET /static/images/brand/Vital+Pro.png HTTP/1.1" 200 118694 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:20 +0000] "GET /static/images/slider/slider-2.jpg HTTP/1.1" 200 54702 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:20 +0000] "GET /static/images/brand/Vital+Pro+Naturals.png HTTP/1.1" 200 118694 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:19 +0000] "GET /static/images/brand/doterra.jpg HTTP/1.1" 200 259320 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:19 +0000] "GET /static/images/brand/doterra%20-%201.jpg HTTP/1.1" 200 142358 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
184.170.241.141 - - [02/Oct/2024:23:00:16 +0000] "GET /static/fonts/icofont.woff2 HTTP/1.1" 200 237711 "https://hamrishealthandwellness.com/static/css/plugins/icofont.min.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:42 +0000] "GET / HTTP/1.1" 200 13477 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0"
128.90.135.8 - - [02/Oct/2024:23:29:43 +0000] "GET / HTTP/1.1" 200 13477 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:43 +0000] "GET /static/css/plugins/icofont.min.css HTTP/1.1" 200 17291 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:43 +0000] "GET /static/css/plugins/flaticon.css HTTP/1.1" 200 1327 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:43 +0000] "GET /static/css/plugins/bootstrap.min.css HTTP/1.1" 200 23941 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:43 +0000] "GET /static/css/plugins/font-awesome.min.css HTTP/1.1" 200 7443 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:43 +0000] "GET /static/css/plugins/animate.min.css HTTP/1.1" 200 9494 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:43 +0000] "GET /static/css/plugins/swiper-bundle.min.css HTTP/1.1" 200 8391 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:43 +0000] "GET /static/css/plugins/magnific-popup.css HTTP/1.1" 200 6034 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/css/plugins/nice-select.css HTTP/1.1" 200 1399 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/js/vendor/modernizr-3.11.2.min.js HTTP/1.1" 200 3989 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/css/style.css HTTP/1.1" 200 27044 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/js/plugins/popper.min.js HTTP/1.1" 200 7050 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/js/vendor/jquery-3.5.1.min.js HTTP/1.1" 200 31379 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/js/plugins/swiper-bundle.min.js HTTP/1.1" 200 38442 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/js/plugins/jquery.nice-select.min.js HTTP/1.1" 200 1392 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/js/plugins/jquery.magnific-popup.min.js HTTP/1.1" 200 7747 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/js/plugins/bootstrap.min.js HTTP/1.1" 200 16387 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/js/plugins/video-playlist.js HTTP/1.1" 200 2943 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/js/plugins/ajax-contact.js HTTP/1.1" 200 858 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/js/main.js HTTP/1.1" 200 2099 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/images/logo3.jpg HTTP/1.1" 200 19647 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/fonts/Gordita-Medium.woff2 HTTP/1.1" 200 41758 "https://hamrishealthandwellness.com/static/css/style.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/fonts/flaticon.ttf?7bd489e997c1aef07fb65d046dd77e13 HTTP/1.1" 200 6818 "https://hamrishealthandwellness.com/static/css/plugins/flaticon.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/fonts/Gordita-Regular.woff2 HTTP/1.1" 200 41322 "https://hamrishealthandwellness.com/static/css/style.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/fonts/Gordita-Bold.woff2 HTTP/1.1" 200 42042 "https://hamrishealthandwellness.com/static/css/style.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77539 "https://hamrishealthandwellness.com/static/css/plugins/font-awesome.min.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/images/slider/slider-1.jpg HTTP/1.1" 200 50315 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/fonts/icofont.woff2 HTTP/1.1" 200 538864 "https://hamrishealthandwellness.com/static/css/plugins/icofont.min.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:44 +0000] "GET /static/images/slider/slider-3.jpg HTTP/1.1" 200 39322 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
128.90.135.8 - - [02/Oct/2024:23:29:45 +0000] "GET /static/images/home1.jpg HTTP/1.1" 200 81797 "https://hamrishealthandwellness.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/111.0.5563.19 Safari/537.36"
